tsec,tnsec,seqNo,id,type,side,bid0,bid1,bid2,bid3,bid4,bid_size0,bid_size1,bid_size2,bid_size3,bid_size4,ask0,ask1,ask2,ask3,ask4,ask_size0,ask_size1,ask_size2,ask_size3,ask_size4
1780741474,509865000,5080,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,61969000,17000,17000,18000,19801000
1780741474,608917000,5082,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,88978000,17000,17000,18000,19801000
1780741474,708749000,5095,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,168667000,17000,17000,18000,19801000
1780741474,813783000,5097,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,186968000,17000,17000,18000,19801000
1780741474,911191000,5100,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,186988000,17000,17000,18000,19801000
1780741475,13389000,5103,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,186960000,17000,17000,18000,19801000
1780741475,108759000,5105,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,186960000,17000,17000,18000,19801000
1780741475,210291000,5114,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,102144000,17000,17000,18000,19801000
1780741475,311800000,5117,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,61298000,17000,17000,18000,19801000
1780741475,409448000,5119,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,61371000,53000,17000,18000,19801000
1780741475,509256000,5121,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,61344000,35000,17000,18000,19801000
1780741475,608935000,5123,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,61344000,35000,17000,18000,19801000
1780741475,709389000,5125,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,61344000,35000,17000,18000,19801000
1780741475,820473000,5127,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,619000,35000,17000,18000,19801000
1780741475,909243000,5129,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741476,11388000,5154,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741476,118017000,5156,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741476,209896000,5158,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741476,310018000,5162,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741476,410921000,5164,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741476,510611000,5166,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741476,609637000,5168,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741476,708615000,5170,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741476,809122000,5172,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741476,911452000,5174,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741477,14357000,5176,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741477,113258000,5178,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741477,216014000,5180,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741477,308466000,5182,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741477,408992000,5184,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741477,516758000,5192,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741477,608235000,5194,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741477,710417000,5196,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741477,810168000,5198,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741477,917314000,5200,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741478,12109000,5204,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741478,112506000,5206,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741478,212587000,5208,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741478,314264000,5210,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741478,408776000,5212,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741478,509352000,5214,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741478,608532000,5217,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741478,714158000,5219,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741478,808386000,5222,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741478,908977000,5224,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741479,9350000,5226,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741479,109393000,5228,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741479,208839000,5230,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741479,309983000,5232,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741479,408608000,5234,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741479,511581000,5236,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741479,609038000,5238,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741479,708394000,5240,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741479,808514000,5246,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741479,909211000,5248,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741480,8936000,5252,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741480,109770000,5254,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741480,208624000,5256,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741480,309447000,5258,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063971000000,6063972000000,6063973000000,6063999000000,6064000000000,18700000,35000,17000,18000,19801000
1780741480,408591000,5406,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063834000000,6063835000000,6063836000000,6063858000000,6063971000000,364058000,17000,17000,3261000,18700000
1780741480,515138000,5440,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,418439000,145000,17000,24000,364058000
1780741480,612323000,5442,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,359251000,145000,17000,24000,364058000
1780741480,716709000,5444,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,359251000,145000,17000,24000,364058000
1780741480,816608000,5446,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,359251000,145000,17000,24000,364058000
1780741480,908532000,5448,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,360075000,145000,17000,24000,364058000
1780741481,8691000,5451,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,360094000,145000,17000,24000,364058000
1780741481,109249000,5453,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,360094000,145000,17000,24000,364058000
1780741481,208505000,5455,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,360094000,145000,17000,24000,364058000
1780741481,311372000,5457,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,360094000,145000,17000,24000,364058000
1780741481,409042000,5459,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,364201000,145000,17000,24000,364058000
1780741481,524186000,5462,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,364142000,145000,17000,42000,364058000
1780741481,608665000,5465,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,344439000,145000,17000,24000,364058000
1780741481,714569000,5467,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,359061000,145000,17000,24000,364058000
1780741481,808912000,5469,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,359080000,145000,17000,24000,364058000
1780741481,909268000,5471,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,359080000,145000,17000,24000,364058000
1780741482,9052000,5473,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,340443000,145000,17000,24000,364058000
1780741482,109233000,5475,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,320105000,145000,17000,24000,364058000
1780741482,209052000,5477,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,320434000,145000,17000,24000,364058000
1780741482,309762000,5479,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,320434000,145000,17000,24000,364058000
1780741482,410351000,5481,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,320434000,145000,17000,24000,364058000
1780741482,510691000,5483,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,305242000,145000,17000,24000,364058000
1780741482,615651000,5485,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,305242000,145000,17000,24000,364058000
1780741482,719160000,5488,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,305224000,145000,17000,24000,364058000
1780741482,809558000,5490,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,305224000,145000,17000,24000,364058000
1780741482,912869000,5492,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,305224000,145000,17000,24000,364058000
1780741483,9025000,5494,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,305224000,145000,17000,24000,364058000
1780741483,113948000,5496,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,305033000,145000,17000,24000,364058000
1780741483,209234000,5498,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,305033000,145000,17000,24000,364058000
1780741483,308858000,5500,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063756000000,6063757000000,6063758000000,6063800000000,6063834000000,262030000,17000,17000,24000,364058000
1780741483,410347000,5660,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063148000000,6063149000000,6063150000000,6063208000000,6063756000000,102373000,17000,17000,28809000,262030000
1780741483,509010000,5662,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6063148000000,6063149000000,6063150000000,6063207000000,6063208000000,84859000,26000,17000,18000,28809000
